178	3750	
3750	178	
53	3009	
3009	53	
32	1212	
1212	32	
1062	2323	
2323	1062	
1045	1134	
1134	1045	
1746	2885	
2885	1746	
72	1296	
1296	72	
1185	3229	
3229	1185	
2177	2365	
2365	2177	
1385	1437	
1437	1385	
20	1940	
1940	20	
426	1458	
1458	426	
461	2117	
2117	461	
671	1624	
1624	671	
949	3552	
3552	949	
2078	2533	
2533	2078	
373	3253	
3253	373	
682	1523	
1523	682	
3069	3761	
3761	3069	
2412	3474	
3474	2412	
1607	2581	
2581	1607	
980	2591	
2591	980	
2167	3496	
3496	2167	
1211	2104	
2104	1211	
624	3380	
3380	624	
1663	3658	
3658	1663	
2143	3815	
3815	2143	
2818	3769	
3769	2818	
807	1569	
1569	807	
134	3679	
3679	134	
1816	3600	
3600	1816	
1795	2376	
2376	1795	
3513	3656	
3656	3513	
842	2753	
2753	842	
3063	3527	
3527	3063	
1327	2170	
2170	1327	
2173	3500	
3500	2173	
328	1466	
1466	328	
2134	3843	
3843	2134	
687	2918	
2918	687	
792	2579	
2579	792	
135	2946	
2946	135	
682	1260	
1260	682	
395	1415	
1415	395	
23	981	
981	23	
333	996	
996	333	
1120	2887	
2887	1120	
328	2335	
2335	328	
632	1485	
1485	632	
2187	2383	
2383	2187	
57	267	
267	57	
1701	3011	
3011	1701	
844	1020	
1020	844	
1654	1853	
1853	1654	
164	2471	
2471	164	
904	2282	
2282	904	
1450	3521	
3521	1450	
1357	2145	
2145	1357	
117	1286	
1286	117	
616	3685	
3685	616	
1243	2190	
2190	1243	
2435	2910	
2910	2435	
1116	2520	
2520	1116	
1910	2950	
2950	1910	
311	1367	
1367	311	
1386	2048	
2048	1386	
572	1867	
1867	572	
228	1605	
1605	228	
2013	2021	
2021	2013	
1238	2117	
2117	1238	
2593	3232	
3232	2593	
437	1070	
1070	437	
534	3119	
3119	534	
3238	3416	
3416	3238	
1323	3326	
3326	1323	
943	1281	
1281	943	
426	1576	
1576	426	
861	3574	
3574	861	
607	3682	
3682	607	
2002	2785	
2785	2002	
678	3674	
3674	678	
2309	2443	
2443	2309	
1980	2308	
2308	1980	
752	3384	
3384	752	
502	1450	
1450	502	
729	1549	
1549	729	
58	2264	
2264	58	
894	2871	
2871	894	
166	773	
773	166	
2307	3354	
3354	2307	
71	1183	
1183	71	
1143	2010	
2010	1143	
690	1067	
1067	690	
941	2656	
2656	941	
3136	3752	
3752	3136	
281	830	
830	281	
735	2930	
2930	735	
2250	3607	
3607	2250	
621	1340	
1340	621	
672	2764	
2764	672	
733	2884	
2884	733	
1091	3254	
3254	1091	
63	1575	
1575	63	
417	1000	
1000	417	
1678	3460	
3460	1678	
2746	3053	
3053	2746	
1587	3002	
3002	1587	
2565	3547	
3547	2565	
2731	3700	
3700	2731	
1080	1140	
1140	1080	
1068	2994	
2994	1068	
205	1910	
1910	205	
2060	2414	
2414	2060	
2136	2186	
2186	2136	
1182	3707	
3707	1182	
1332	3374	
3374	1332	
753	1611	
1611	753	
799	3454	
3454	799	
489	1340	
1340	489	
155	2729	
2729	155	
778	1480	
1480	778	
1015	1834	
1834	1015	
22	2483	
2483	22	
2024	3354	
3354	2024	
821	2252	
2252	821	
1290	2725	
2725	1290	
61	1469	
1469	61	
1056	1177	
1177	1056	
271	2807	
2807	271	
85	1771	
1771	85	
769	1100	
1100	769	
1694	1699	
1699	1694	
729	3356	
3356	729	
567	3393	
3393	567	
1390	2492	
2492	1390	
2402	3712	
3712	2402	
291	976	
976	291	
1666	3301	
3301	1666	
1359	3071	
3071	1359	
1098	1133	
1133	1098	
2801	3223	
3223	2801	
1280	2036	
2036	1280	
813	2584	
2584	813	
2660	2706	
2706	2660	
1159	2705	
2705	1159	
1602	2733	
2733	1602	
518	998	
998	518	
1502	1544	
1544	1502	
1796	3812	
3812	1796	
824	1504	
1504	824	
1235	2387	
2387	1235	
1803	3056	
3056	1803	
2083	3085	
3085	2083	
2279	2697	
2697	2279	
1175	2848	
2848	1175	
1184	3025	
3025	1184	
1190	2937	
2937	1190	
563	2192	
2192	563	
3140	3533	
3533	3140	
275	2133	
2133	275	
3498	3644	
3644	3498	
1093	2753	
2753	1093	
762	1192	
1192	762	
2452	2962	
2962	2452	
2780	3256	
3256	2780	
1453	3357	
3357	1453	
33	807	
807	33	
1416	1718	
1718	1416	
36	1272	
