910	3507	
3507	910	
1470	4530	
4530	1470	
2266	3715	
3715	2266	
954	1343	
1343	954	
1626	2341	
2341	1626	
532	681	
681	532	
2762	2927	
2927	2762	
4749	4915	
4915	4749	
2222	3789	
3789	2222	
99	2286	
2286	99	
1180	4308	
4308	1180	
394	3924	
3924	394	
2158	4376	
4376	2158	
836	3148	
3148	836	
1790	3845	
3845	1790	
2542	4735	
4735	2542	
1121	4195	
4195	1121	
818	1520	
1520	818	
1008	3074	
3074	1008	
906	4923	
4923	906	
1422	2241	
2241	1422	
1454	3869	
3869	1454	
2140	3410	
3410	2140	
2142	4715	
4715	2142	
113	2622	
2622	113	
3254	3346	
3346	3254	
3257	4910	
4910	3257	
1976	4617	
4617	1976	
713	2914	
2914	713	
114	1591	
1591	114	
2788	3281	
3281	2788	
3590	4160	
4160	3590	
60	1260	
1260	60	
3653	4700	
4700	3653	
26	80	
80	26	
2753	3363	
3363	2753	
303	3424	
3424	303	
891	3437	
3437	891	
1896	3781	
3781	1896	
131	2348	
2348	131	
106	1112	
1112	106	
1036	1246	
1246	1036	
3525	4868	
4868	3525	
3452	3936	
3936	3452	
1697	3556	
3556	1697	
1286	3809	
3809	1286	
2774	3550	
3550	2774	
787	2274	
2274	787	
2478	3829	
3829	2478	
1602	4424	
4424	1602	
105	1505	
1505	105	
1394	4494	
4494	1394	
592	2758	
2758	592	
424	4869	
4869	424	
2413	2511	
2511	2413	
3276	4686	
4686	3276	
1745	4619	
4619	1745	
2321	4538	
4538	2321	
203	2574	
2574	203	
1738	3564	
3564	1738	
3695	4556	
4556	3695	
4199	4690	
4690	4199	
97	3625	
3625	97	
317	2966	
2966	317	
762	2820	
2820	762	
615	2897	
2897	615	
294	2098	
2098	294	
3297	3810	
3810	3297	
106	302	
302	106	
849	2989	
2989	849	
1371	2615	
2615	1371	
6	1980	
1980	6	
2337	4665	
4665	2337	
2348	2864	
2864	2348	
2858	3395	
3395	2858	
132	516	
516	132	
1897	3772	
3772	1897	
2728	4293	
4293	2728	
1588	3730	
3730	1588	
3232	3448	
3448	3232	
4458	4821	
4821	4458	
1269	2679	
2679	1269	
1426	2301	
2301	1426	
1494	3711	
3711	1494	
92	1960	
1960	92	
1669	2289	
2289	1669	
261	4256	
4256	261	
98	2490	
2490	98	
2878	4209	
4209	2878	
1275	2012	
2012	1275	
3053	3721	
3721	3053	
1389	2750	
2750	1389	
39	3130	
3130	39	
4033	4151	
4151	4033	
156	1156	
1156	156	
961	4546	
4546	961	
1965	3374	
3374	1965	
53	2369	
2369	53	
640	1446	
1446	640	
1128	4521	
4521	1128	
284	3342	
3342	284	
274	1431	
1431	274	
567	1565	
1565	567	
2980	4813	
4813	2980	
2500	3174	
3174	2500	
3685	3827	
3827	3685	
199	3228	
3228	199	
3344	3661	
3661	3344	
4107	4245	
4245	4107	
1248	4905	
4905	1248	
2159	2266	
2266	2159	
1204	2219	
2219	1204	
1340	4925	
4925	1340	
1365	3643	
3643	1365	
1518	4316	
4316	1518	
229	252	
252	229	
706	3201	
3201	706	
2164	3950	
3950	2164	
445	4286	
4286	445	
1711	1753	
1753	1711	
436	2654	
2654	436	
768	3463	
3463	768	
2644	4323	
4323	2644	
1910	3487	
3487	1910	
915	1550	
1550	915	
756	3683	
