47	243	
243	47	
578	974	
974	578	
899	1419	
1419	899	
71	309	
309	71	
36	96	
96	36	
126	350	
350	126	
188	296	
296	188	
79	92	
92	79	
461	832	
832	461	
284	823	
823	284	
481	834	
834	481	
299	563	
563	299	
274	1022	
1022	274	
651	1183	
1183	651	
62	90	
90	62	
114	1333	
1333	114	
777	919	
919	777	
618	1323	
1323	618	
563	757	
757	563	
54	81	
81	54	
655	758	
758	655	
246	893	
893	246	
49	79	
79	49	
324	707	
707	324	
581	940	
940	581	
23	90	
90	23	
567	767	
767	567	
215	1430	
1430	215	
142	1713	
1713	142	
878	890	
890	878	
111	345	
345	111	
1090	1298	
1298	1090	
894	1676	
1676	894	
142	476	
476	142	
476	625	
625	476	
39	1522	
1522	39	
384	453	
453	384	
364	789	
789	364	
529	547	
547	529	
947	1048	
1048	947	
20	117	
117	20	
165	376	
376	165	
115	815	
815	115	
152	163	
163	152	
350	387	
387	350	
266	613	
613	266	
194	216	
216	194	
196	886	
886	196	
521	599	
599	521	
340	1216	
1216	340	
377	1183	
1183	377	
792	797	
797	792	
1259	1260	
1260	1259	
154	167	
167	154	
103	134	
134	103	
78	367	
367	78	
313	752	
752	313	
840	1338	
1338	840	
388	521	
521	388	
25	32	
32	25	
673	805	
805	673	
176	1057	
1057	176	
118	297	
297	118	
155	234	
234	155	
883	1506	
1506	883	
116	210	
210	116	
69	163	
163	69	
192	1241	
1241	192	
303	315	
315	303	
620	1365	
1365	620	
1	529	
529	1	
516	649	
649	516	
383	705	
705	383	
559	786	
786	559	
4	1028	
1028	4	
865	889	
889	865	
705	830	
830	705	
58	190	
190	58	
41	208	
208	41	
157	446	
446	157	
38	507	
507	38	
88	376	
376	88	
594	929	
929	594	
369	1356	
1356	369	
479	519	
519	479	
566	1699	
1699	566	
317	347	
347	317	
83	107	
107	83	
117	723	
723	117	
210	216	
216	210	
187	446	
446	187	
236	238	
238	236	
113	376	
376	113	
681	707	
707	681	
507	920	
920	507	
12	35	
35	12	
656	923	
923	656	
268	775	
775	268	
304	384	
384	304	
372	458	
458	372	
828	913	
913	828	
231	647	
647	231	
750	814	
814	750	
95	166	
166	95	
144	160	
160	144	
22	178	
178	22	
97	99	
99	97	
135	163	
163	135	
46	411	
411	46	
30	1060	
1060	30	
435	1347	
1347	435	
29	1147	
1147	29	
82	163	
163	82	
1057	1309	
1309	1057	
55	56	
56	55	
642	663	
663	642	
35	922	
922	35	
331	364	
364	331	
35	1082	
1082	35	
536	538	
538	536	
37	55	
55	37	
622	869	
869	622	
522	913	
913	522	
549	832	
832	549	
1229	1297	
1297	1229	
514	810	
810	514	
468	851	
851	468	
200	208	
208	200	
842	946	
946	842	
603	877	
877	603	
585	1178	
1178	585	
42	397	
397	42	
1419	1453	
1453	1419	
138	197	
197	138	
72	85	
85	72	
756	1464	
1464	756	
672	687	
687	672	
31	145	
145	31	
40	128	
128	40	
1098	1189	
1189	1098	
480	561	
561	480	
27	173	
173	27	
182	1230	
1230	182	
415	990	
990	415	
132	381	
381	132	
301	716	
716	301	
52	77	
77	52	
191	287	
287	191	
558	563	
563	558	
1003	1199	
1199	1003	
244	497	
497	244	
327	671	
671	327	
94	193	
193	94	
29	1216	
1216	29	
48	162	
162	48	
108	163	
163	108	
590	1094	
1094	590	
186	1240	
1240	186	
178	235	
235	178	
21	198	
198	21	
81	168	
168	81	
232	997	
997	232	
493	699	
699	493	
51	131	
131	51	
28	243	
243	28	
101	359	
359	101	
882	1357	
1357	882	
376	792	
792	376	
7	41	
41	7	
831	1583	
1583	831	
577	939	
939	577	
316	825	
825	316	
107	140	
140	107	
161	382	
382	161	
343	850	
850	343	
105	168	
168	105	
517	1148	
1148	517	
122	919	
919	122	
470	1022	
1022	470	
158	723	
723	158	
130	827	
827	130	
658	673	
673	658	
371	1111	
1111	371	
725	1275	
1275	725	
314	772	
772	314	
11	689	
689	11	
566	762	
762	566	
214	226	
226	214	
773	834	
834	773	
780	1120	
1120	780	
562	599	
599	562	
146	1696	
1696	146	
123	152	
152	123	
37	1164	
1164	37	
849	1114	
1114	849	
197	1171	
1171	197	
29	1172	
1172	29	
992	1618	
1618	992	
312	398	
398	312	
927	1588	
1588	927	
254	268	
268	254	
639	738	
738	639	
763	764	
764	763	
134	276	
276	134	
447	927	
927	447	
592	1105	
1105	592	
458	678	
678	458	
228	830	
830	228	
271	597	
597	271	
946	1278	
1278	946	
18	759	
759	18	
124	439	
439	124	
150	364	
364	150	
459	490	
490	459	
607	614	
614	607	
59	162	
162	59	
156	170	
170	156	
527	528	
528	527	
253	317	
317	253	
148	206	
206	148	
56	164	
164	56	
449	700	
700	449	
746	1033	
1033	746	
29	1156	
1156	29	
729	730	
730	729	
96	364	
364	96	
352	372	
372	352	
75	133	
133	75	
19	694	
694	19	
104	127	
127	104	
592	1214	
1214	592	
277	673	
673	277	
323	1238	
1238	323	
24	144	
144	24	
1106	1272	
1272	1106	
50	85	
85	50	
326	1681	
1681	326	
937	1251	
1251	937	
676	1106	
1106	676	
306	1364	
1364	306	
66	70	
70	66	
812	1219	
1219	812	
47	1523	
1523	47	
766	1283	
1283	766	
767	1284	
1284	767	
613	837	
837	613	
565	657	
657	565	
747	1572	
1572	747	
91	96	
96	91	
697	837	
837	697	
99	163	
163	99	
756	1573	
1573	756	
98	164	
164	98	
645	687	
687	645	
369	820	
820	369	
586	1494	
1494	586	
595	608	
608	595	
799	1506	
1506	799	
29	1087	
1087	29	
1230	1358	
1358	1230	
354	462	
462	354	
70	107	
107	70	
410	1427	
1427	410	
455	587	
587	455	
139	188	
188	139	
1086	1094	
1094	1086	
185	227	
227	185	
611	776	
776	611	
298	1331	
1331	298	
199	266	
266	199	
425	851	
851	425	
467	473	
473	467	
781	1051	
1051	781	
33	100	
100	33	
90	405	
405	90	
169	276	
276	169	
587	748	
748	587	
819	824	
824	819	
53	360	
360	53	
159	1485	
1485	159	
121	162	
162	121	
93	153	
153	93	
212	447	
447	212	
579	1514	
1514	579	
687	772	
772	687	
60	158	
158	60	
980	1547	
1547	980	
838	898	
898	838	
129	240	
240	129	
120	184	
184	120	
535	1232	
1232	535	
170	253	
253	170	
601	907	
907	601	
100	101	
101	100	
160	172	
172	160	
1117	1502	
1502	1117	
1017	1054	
1054	1017	
43	48	
48	43	
1518	1630	
1630	1518	
320	798	
798	320	
128	403	
403	128	
143	340	
340	143	
734	1194	
1194	734	
640	682	
682	640	
1021	1259	
1259	1021	
432	922	
922	432	
63	126	
126	63	
776	1020	
1020	776	
14	18	
18	14	
485	1319	
1319	485	
602	861	
861	602	
315	401	
401	315	
47	1499	
1499	47	
333	824	
824	333	
89	189	
189	89	
1018	1024	
1024	1018	
153	163	
163	153	
664	776	
776	664	
386	546	
546	386	
183	199	
199	183	
713	778	
778	713	
924	940	
940	924	
832	1686	
1686	832	
44	195	
195	44	
211	731	
731	211	
250	254	
254	250	
172	717	
717	172	
302	356	
356	302	
512	1137	
1137	512	
