278	1625	
1625	278	
11	44	
44	11	
913	1214	
1214	913	
195	886	
886	195	
651	1221	
1221	651	
608	1139	
1139	608	
376	1485	
1485	376	
14	897	
897	14	
43	1704	
1704	43	
370	928	
928	370	
604	927	
927	604	
114	1294	
1294	114	
57	1012	
1012	57	
195	512	
512	195	
290	433	
433	290	
128	459	
459	128	
397	1303	
1303	397	
601	704	
704	601	
54	896	
896	54	
144	1148	
1148	144	
147	1556	
1556	147	
419	1530	
1530	419	
1058	1366	
1366	1058	
611	1012	
1012	611	
672	1458	
1458	672	
152	1010	
1010	152	
380	969	
969	380	
825	1454	
1454	825	
571	845	
845	571	
965	1262	
1262	965	
711	726	
726	711	
548	575	
575	548	
393	792	
792	393	
1568	1703	
1703	1568	
147	1398	
1398	147	
429	456	
456	429	
1353	1714	
1714	1353	
444	662	
662	444	
757	1136	
1136	757	
758	1277	
1277	758	
1564	1647	
1647	1564	
976	1407	
1407	976	
1178	1301	
1301	1178	
695	1596	
1596	695	
56	641	
641	56	
453	729	
729	453	
401	714	
714	401	
172	778	
778	172	
245	999	
999	245	
1136	1148	
1148	1136	
130	1485	
1485	130	
920	1353	
1353	920	
726	1580	
1580	726	
432	718	
718	432	
1152	1399	
1399	1152	
898	1510	
1510	898	
1096	1467	
1467	1096	
41	269	
269	41	
633	1580	
1580	633	
323	917	
917	323	
234	904	
904	234	
30	608	
608	30	
324	1335	
1335	324	
1010	1149	
1149	1010	
470	877	
877	470	
256	1476	
1476	256	
508	1181	
1181	508	
623	1447	
1447	623	
501	1103	
1103	501	
519	1278	
1278	519	
1225	1455	
1455	1225	
634	1535	
1535	634	
276	1461	
1461	276	
969	983	
983	969	
132	1590	
1590	132	
730	1307	
1307	730	
1236	1677	
1677	1236	
370	780	
780	370	
79	1319	
1319	79	
208	1707	
1707	208	
1296	1637	
1637	1296	
669	1168	
1168	669	
1362	1461	
1461	1362	
290	651	
651	290	
174	1344	
1344	174	
1013	1549	
1549	1013	
101	709	
709	101	
1440	1622	
1622	1440	
516	1344	
1344	516	
1125	1674	
1674	1125	
383	1268	
1268	383	
586	867	
867	586	
904	920	
920	904	
427	1618	
1618	427	
204	334	
334	204	
402	1639	
1639	402	
961	1531	
1531	961	
967	1320	
1320	967	
1557	1639	
1639	1557	
1094	1209	
1209	1094	
96	1642	
1642	96	
1221	1307	
1307	1221	
224	660	
660	224	
1157	1162	
1162	1157	
381	402	
402	381	
103	938	
938	103	
1227	1517	
1517	1227	
973	1499	
1499	973	
212	931	
931	212	
310	897	
897	310	
1103	1214	
1214	1103	
420	857	
857	420	
1118	1154	
1154	1118	
286	1310	
1310	286	
1150	1276	
1276	1150	
1047	1394	
1394	1047	
214	861	
861	214	
39	1605	
1605	39	
23	1704	
1704	23	
52	229	
229	52	
790	1111	
1111	790	
1245	1351	
1351	1245	
580	1218	
1218	580	
486	1468	
1468	486	
583	1280	
1280	583	
976	1505	
1505	976	
597	1608	
1608	597	
478	1610	
1610	478	
432	618	
618	432	
54	510	
510	54	
850	1287	
1287	850	
1412	1421	
